Service dashboard,
"In progress, marked BF",
,
Older than 6 weeks up to 12,
,
National Insurance number,Allocated agent
QQ 12 34 56 A,Andrew Strong
QQ 12 34 56 B,Mildred Hamilton
QQ 12 34 56 C,Luke Stringer
QQ 12 34 56 D,Andrea Rhodes
QQ 12 34 56 E,Andrew Strong
QQ 12 34 56 F,Jane Haysham
QQ 12 34 56 G,Luke Stringer
QQ 12 34 56 H,Andrew Strong
QQ 12 34 56 I,Jane Haysham
QQ 12 34 56 J,Andrew Strong
QQ 12 34 56 K,Roger Jones
QQ 12 34 56 L,Luke Stringer
QQ 12 34 56 M,Jane Haysham
QQ 12 34 56 N,Andrew Strong
QQ 12 34 56 O,Luke Stringer
QQ 12 34 56 P,Andrew Strong
QQ 12 34 56 Q,Luke Stringer
QQ 12 34 56 R,Jane Haysham
QQ 12 34 56 S,Roger Jones
,
,